date,station,rr
2022-08-17,ARG,0.4
2022-08-18,ARG,0.0
2022-08-19,ARG,13.4
2022-08-20,ARG,128.6
2022-08-21,ARG,0.6000000000000001
2022-08-22,ARG,1.2
2022-08-23,ARG,15.799999999999999
2022-08-24,ARG,22.4
2022-08-25,ARG,0.2
2022-08-26,ARG,0.0
2022-08-27,ARG,2.4000000000000004
2022-08-28,ARG,75.00000000000001
2022-08-29,ARG,43.00000000000001
2022-08-30,ARG,0.2
2022-08-31,ARG,0.2
2022-09-01,ARG,42.4
2022-09-02,ARG,86.0
2022-09-03,ARG,0.0
2022-09-04,ARG,0.0
2022-09-05,ARG,0.0
2022-09-06,ARG,0.8
2022-09-07,ARG,0.8
2022-09-08,ARG,0.0
2022-09-09,ARG,0.8
2022-09-10,ARG,0.0
2022-09-11,ARG,0.0
2022-09-12,ARG,37.400000000000006
2022-09-13,ARG,25.0
2022-09-14,ARG,1.8
2022-09-15,ARG,0.0
2022-09-16,ARG,0.2
2022-09-17,ARG,14.199999999999998
2022-09-18,ARG,3.4000000000000004
2022-09-19,ARG,6.199999999999999
2022-09-20,ARG,0.0
2022-09-21,ARG,91.40000000000002
2022-09-22,ARG,0.0
2022-09-23,ARG,2.2
2022-09-24,ARG,1.0
2022-09-25,ARG,0.6
2022-09-26,ARG,0.2
2022-09-27,ARG,16.2
2022-09-28,ARG,6.400000000000001
2022-09-29,ARG,6.0
2022-09-30,ARG,16.399999999999995
2022-10-01,ARG,16.999999999999996
2022-10-02,ARG,24.999999999999996
2022-10-03,ARG,33.8
2022-10-04,ARG,16.199999999999996
2022-10-05,ARG,2.6
2022-10-06,ARG,22.999999999999996
2022-10-07,ARG,0.4
2022-10-08,ARG,0.0
2022-10-09,ARG,2.4000000000000004
2022-10-10,ARG,0.2
2022-10-11,ARG,58.60000000000001
2022-10-12,ARG,3.4
2022-10-13,ARG,0.4
2022-10-14,ARG,3.2
2022-10-15,ARG,22.8
2022-10-16,ARG,7.999999999999997
2022-10-17,ARG,0.0
2022-10-18,ARG,4.2
2022-10-19,ARG,8.199999999999998
2022-10-20,ARG,0.0
2022-10-21,ARG,1.6
2022-10-22,ARG,0.0
2022-10-23,ARG,0.2
2022-10-24,ARG,2.0
2022-10-25,ARG,11.199999999999994
2022-10-26,ARG,11.999999999999998
2022-10-27,ARG,0.0
2022-10-28,ARG,2.8000000000000003
2022-10-29,ARG,0.2
2022-10-30,ARG,82.0
2022-10-31,ARG,0.400000000000003
2022-11-01,ARG,0.0
2022-11-02,ARG,0.4
2022-11-03,ARG,5.199999999999999
2022-11-04,ARG,0.0
2022-11-05,ARG,0.0
2022-11-06,ARG,0.0
2022-11-07,ARG,0.0
2022-11-08,ARG,0.0
2022-11-09,ARG,0.0
2022-11-10,ARG,0.0
2022-11-11,ARG,0.0
2022-11-12,ARG,0.0
2022-11-13,ARG,0.0
2022-11-14,ARG,0.0
2022-11-15,ARG,0.0
2022-11-16,ARG,0.0
2022-11-17,ARG,0.0
2022-11-18,ARG,0.0
2022-11-19,ARG,0.0
2022-11-20,ARG,0.0
2022-11-21,ARG,0.0
2022-11-22,ARG,0.0
2022-11-23,ARG,0.0
2022-11-24,ARG,0.0
2022-11-25,ARG,0.0
2022-11-26,ARG,0.0
2022-11-27,ARG,0.0
2022-11-28,ARG,0.0
2022-11-29,ARG,0.0
2022-11-30,ARG,0.0
2022-12-01,ARG,0.0
2022-12-02,ARG,0.0
2022-12-03,ARG,0.0
2022-12-04,ARG,0.0
2022-12-05,ARG,0.0
2022-12-06,ARG,0.0
2022-12-07,ARG,0.0
2022-12-08,ARG,0.0
2022-12-09,ARG,0.0
2022-12-10,ARG,0.0
2022-12-11,ARG,0.0
2022-12-12,ARG,0.0
2022-12-13,ARG,0.0
2022-12-14,ARG,0.0
2022-12-15,ARG,0.0
2022-12-16,ARG,0.0
2022-12-17,ARG,0.0
2022-12-18,ARG,0.0
2022-12-19,ARG,0.0
2022-12-20,ARG,0.0
2022-12-21,ARG,0.0
2022-12-22,ARG,0.0
2022-12-23,ARG,0.0
2022-12-24,ARG,0.0
2022-12-25,ARG,0.0
2022-12-26,ARG,0.0
2022-12-27,ARG,0.0
2022-12-28,ARG,0.0
2022-12-29,ARG,0.0
2022-12-30,ARG,0.0
2022-12-31,ARG,0.0
2023-01-01,ARG,0.0
2023-01-02,ARG,0.0
2023-01-03,ARG,0.0
2023-01-04,ARG,0.0
2023-01-05,ARG,0.0
2023-01-06,ARG,0.0
2023-01-07,ARG,0.0
2023-01-08,ARG,0.0
2023-01-09,ARG,0.0
2023-01-10,ARG,0.0
2023-01-11,ARG,0.0
2023-01-12,ARG,0.0
2023-01-13,ARG,0.0
2023-01-14,ARG,0.0
2023-01-15,ARG,0.0
2023-01-16,ARG,0.0
2023-01-17,ARG,0.0
2023-01-18,ARG,0.0
2023-01-19,ARG,0.0
2023-01-20,ARG,0.0
2023-01-21,ARG,0.0
2023-01-22,ARG,0.0
2023-01-23,ARG,0.0
2023-01-24,ARG,0.0
2023-01-25,ARG,0.0
2023-01-26,ARG,0.0
2023-01-27,ARG,0.0
2023-01-28,ARG,0.0
2023-01-29,ARG,0.0
2023-01-30,ARG,0.0
2023-01-31,ARG,0.0
2023-02-01,ARG,0.0
2023-02-02,ARG,0.0
2023-02-03,ARG,0.0
2023-02-04,ARG,0.0
2023-02-05,ARG,0.0
2023-02-06,ARG,0.0
2023-02-07,ARG,0.0
2023-02-08,ARG,6.8
2023-02-09,ARG,10.0
2023-02-10,ARG,0.2
2023-02-11,ARG,42.2
2023-02-12,ARG,7.6
2023-02-13,ARG,0.2
2023-02-14,ARG,0.0
2023-02-15,ARG,0.0
2023-02-16,ARG,0.0
2023-02-17,ARG,0.0
2023-02-18,ARG,0.0
2023-02-19,ARG,0.0
2023-02-20,ARG,7.4
2023-02-21,ARG,0.2
2023-02-22,ARG,15.0
2023-02-23,ARG,20.4
2023-02-24,ARG,0.2
2023-02-25,ARG,0.0
2023-02-26,ARG,30.6
2023-02-27,ARG,29.2
2023-02-28,ARG,25.4
2023-03-01,ARG,0.2
2023-03-02,ARG,24.8
2023-03-03,ARG,18.800000000000004
2023-03-04,ARG,0.0
2023-03-05,ARG,0.0
2023-03-06,ARG,0.2
2023-03-07,ARG,0.0
2023-03-08,ARG,0.0
2023-03-09,ARG,0.0
2023-03-10,ARG,81.8
2023-03-11,ARG,10.0
2023-03-12,ARG,0.6000000000000001
2023-03-13,ARG,15.8
2023-03-14,ARG,0.0
2023-03-15,ARG,0.0
2023-03-16,ARG,0.0
2023-03-17,ARG,0.0
2023-03-18,ARG,0.0
2023-03-19,ARG,0.2
2023-03-20,ARG,0.0
2023-03-21,ARG,0.0
2023-03-22,ARG,0.0
2023-03-23,ARG,2.2000000000000006
2023-03-24,ARG,117.8
2023-03-25,ARG,0.0
2023-03-26,ARG,0.4
2023-03-27,ARG,0.0
2023-03-28,ARG,0.2
2023-03-29,ARG,4.4
2023-03-30,ARG,31.2
2023-03-31,ARG,34.8
2023-04-01,ARG,5.6
2023-04-02,ARG,18.4
2023-04-03,ARG,1.4000000000000028
2023-04-04,ARG,16.2
2023-04-05,ARG,7.6
2023-04-06,ARG,0.0
2023-04-07,ARG,0.0
2023-04-08,ARG,0.0
2023-04-09,ARG,0.8000000000000002
2023-04-10,ARG,0.0
2023-04-11,ARG,0.0
2023-04-12,ARG,0.0
2023-04-13,ARG,0.0
2023-04-14,ARG,13.2
2023-04-15,ARG,23.8
2023-04-16,ARG,0.0
2023-04-17,ARG,0.0
2023-04-18,ARG,0.0
2023-04-19,ARG,0.0
2023-04-20,ARG,3.4
2023-04-21,ARG,0.4
2023-04-22,ARG,0.2
2023-04-23,ARG,1.2
2023-04-24,ARG,8.0
2023-04-25,ARG,11.6
2023-04-26,ARG,0.0
2023-04-27,ARG,0.0
2023-04-28,ARG,24.0
2023-04-29,ARG,0.0
2023-04-30,ARG,0.2
2023-05-01,ARG,0.0
2023-05-02,ARG,0.0
2023-05-03,ARG,0.0
2023-05-04,ARG,0.0
2023-05-05,ARG,16.8
2023-05-06,ARG,206.2
2023-05-07,ARG,17.800000000000004
2023-05-08,ARG,6.6
2023-05-09,ARG,0.0
2023-05-10,ARG,0.0
2023-05-11,ARG,0.0
2023-05-12,ARG,23.8
2023-05-13,ARG,0.0
2023-05-14,ARG,0.0
2023-05-15,ARG,0.0
2023-05-16,ARG,2.0000000000000004
2023-05-17,ARG,0.0
2023-05-18,ARG,1.0
2023-05-19,ARG,0.0
2023-05-20,ARG,0.0
2023-05-21,ARG,0.0
2023-05-22,ARG,0.0
2023-05-23,ARG,0.0
2023-05-24,ARG,0.0
2023-05-25,ARG,0.0
2023-05-26,ARG,0.0
2023-05-27,ARG,0.0
2023-05-28,ARG,16.0
2023-05-29,ARG,1.3999999999999995
2023-05-30,ARG,16.0
2023-05-31,ARG,2.4
2023-06-01,ARG,0.0
2023-06-02,ARG,14.2
2023-06-03,ARG,12.4
2023-06-04,ARG,0.6000000000000001
2023-06-05,ARG,0.0
2023-06-06,ARG,13.0
2023-06-07,ARG,0.0
2023-06-08,ARG,1.0000000000000002
2023-06-09,ARG,40.8
2023-06-10,ARG,0.0
2023-06-11,ARG,0.0
2023-06-12,ARG,0.0
2023-06-13,ARG,0.0
2023-06-14,ARG,86.4
2023-06-15,ARG,0.2
2023-06-16,ARG,0.0
2023-06-17,ARG,0.8000000000000002
2023-06-18,ARG,0.0
2023-06-19,ARG,0.0
2023-06-20,ARG,38.0
2023-06-21,ARG,0.0
2023-06-22,ARG,0.0
2023-06-23,ARG,107.00000000000001
2023-06-24,ARG,0.2
2023-06-25,ARG,43.2
2023-06-26,ARG,0.0
2023-06-27,ARG,3.0000000000000004
2023-06-28,ARG,0.2
2023-06-29,ARG,30.8
2023-06-30,ARG,16.0
2023-07-01,ARG,7.4
2023-07-02,ARG,0.6000000000000001
2023-07-03,ARG,6.4
2023-07-04,ARG,2.2000000000000006
2023-07-05,ARG,154.79999999999998
2023-07-06,ARG,0.2
2023-07-07,ARG,0.0
2023-07-08,ARG,0.6000000000000001
2023-07-09,ARG,17.2
2023-07-10,ARG,45.4
2023-07-11,ARG,4.0
2023-07-12,ARG,1.8000000000000003
2023-07-13,ARG,211.0
2023-07-14,ARG,54.60000000000001
2023-07-15,ARG,0.0
2023-07-16,ARG,0.0
2023-07-17,ARG,2.2
2023-07-18,ARG,0.2
2023-07-19,ARG,24.0
2023-07-20,ARG,17.8
2023-07-21,ARG,0.2
2023-07-22,ARG,0.0
2023-07-23,ARG,2.0000000000000004
2023-07-24,ARG,0.0
2023-07-25,ARG,0.0
2023-07-26,ARG,0.0
2023-07-27,ARG,0.0
2023-07-28,ARG,0.0
2023-07-29,ARG,15.2
2023-07-30,ARG,22.6
2023-07-31,ARG,0.0
2023-08-01,ARG,34.4
2023-08-02,ARG,0.0
2023-08-03,ARG,0.0
2023-08-04,ARG,5.4
2023-08-05,ARG,0.6000000000000001
2023-08-06,ARG,3.4
2023-08-07,ARG,2.2
2023-08-08,ARG,35.4
2023-08-09,ARG,3.4
2023-08-10,ARG,78.4
2023-08-11,ARG,0.0
2023-08-12,ARG,0.0
2023-08-13,ARG,1.2000000000000002
2023-08-14,ARG,28.2
2023-08-15,ARG,0.0
2023-08-16,ARG,0.0
2023-08-17,ARG,26.6
2023-08-18,ARG,0.2
2023-08-19,ARG,0.8000000000000002
2023-08-20,ARG,122.39999999999999
2023-08-21,ARG,0.0
2023-08-22,ARG,34.8
2023-08-23,ARG,0.0
2023-08-24,ARG,0.0
2023-08-25,ARG,74.6
2023-08-26,ARG,5.0
2023-08-27,ARG,61.2
2023-08-28,ARG,0.0
2023-08-29,ARG,0.0
2023-08-30,ARG,4.4
2023-08-31,ARG,0.0
2023-09-01,ARG,0.0
2023-09-02,ARG,0.0
2023-09-03,ARG,0.0
2023-09-04,ARG,0.0
2023-09-05,ARG,3.0
2023-09-06,ARG,3.6
2023-09-07,ARG,7.0
2023-09-08,ARG,1.0
2023-09-09,ARG,0.0
2023-09-10,ARG,0.2
2023-09-11,ARG,0.0
2023-09-12,ARG,0.0
2023-09-13,ARG,0.0
2023-09-14,ARG,0.0
2023-09-15,ARG,0.0
2023-09-16,ARG,0.0
2023-09-17,ARG,0.0
2023-09-18,ARG,0.0
2023-09-19,ARG,3.2
2023-09-20,ARG,45.2
2023-09-21,ARG,4.6
2023-09-22,ARG,0.0
2023-09-23,ARG,0.0
2023-09-24,ARG,0.0
2023-09-25,ARG,0.0
2023-09-26,ARG,0.0
2023-09-27,ARG,0.0
2023-09-28,ARG,0.0
2023-09-29,ARG,0.0
2023-09-30,ARG,0.0
2023-10-01,ARG,0.0
2023-10-02,ARG,0.0
2023-10-03,ARG,0.0
2023-10-04,ARG,0.2
2023-10-05,ARG,0.0
2023-10-06,ARG,0.0
2023-10-07,ARG,0.0
2023-10-08,ARG,0.0
2023-10-09,ARG,0.0
2023-10-10,ARG,0.4
2023-10-11,ARG,0.0
2023-10-12,ARG,0.0
2023-10-13,ARG,0.0
2023-10-14,ARG,0.0
2023-10-15,ARG,0.0
2023-10-16,ARG,0.0
2023-10-17,ARG,1.6
2023-10-18,ARG,0.0
2023-10-19,ARG,0.0
2023-10-20,ARG,22.0
2023-10-21,ARG,1.8000000000000003
2023-10-22,ARG,0.4
2023-10-23,ARG,2.2000000000000006
2023-10-24,ARG,4.6
2023-10-25,ARG,1.4
2023-10-26,ARG,23.8
2023-10-27,ARG,0.0
2023-10-28,ARG,0.0
2023-10-29,ARG,0.0
2023-10-30,ARG,0.0
2023-10-31,ARG,0.0
2023-11-01,ARG,3.4
2023-11-02,ARG,30.2
2023-11-03,ARG,1.2000000000000002
2023-11-04,ARG,7.0
2023-11-05,ARG,7.8
2023-11-06,ARG,7.0
2023-11-07,ARG,6.2
2023-11-08,ARG,0.0
2023-11-09,ARG,8.4
2023-11-10,ARG,0.0
2023-11-11,ARG,0.0
2023-11-12,ARG,0.0
2023-11-13,ARG,1.0000000000000002
2023-11-14,ARG,6.6
2023-11-15,ARG,4.4
2023-11-16,ARG,0.2
2023-11-17,ARG,0.0
2023-11-18,ARG,10.0
2023-11-19,ARG,0.0
2023-11-20,ARG,0.0
2023-11-21,ARG,0.0
2023-11-22,ARG,0.0
2023-11-23,ARG,0.8000000000000002
2023-11-24,ARG,2.0000000000000004
2023-11-25,ARG,0.4
2023-11-26,ARG,0.8000000000000002
2023-11-27,ARG,0.0
2023-11-28,ARG,0.0
2023-11-29,ARG,0.0
2023-11-30,ARG,1.4000000000000001
2023-12-01,ARG,6.200000000000001
2023-12-02,ARG,0.0
2023-12-03,ARG,0.0
2023-12-04,ARG,0.0
2023-12-05,ARG,4.4
2023-12-06,ARG,0.6000000000000001
2023-12-07,ARG,7.6
2023-12-08,ARG,0.0
2023-12-09,ARG,0.4
2023-12-10,ARG,0.0
2023-12-11,ARG,0.0
2023-12-12,ARG,0.0
2023-12-13,ARG,1.2000000000000002
2023-12-14,ARG,0.0
2023-12-15,ARG,0.0
2023-12-16,ARG,0.0
2023-12-17,ARG,2.0
2023-12-18,ARG,31.6
2023-12-19,ARG,11.2
2023-12-20,ARG,0.0
2023-12-21,ARG,0.0
2023-12-22,ARG,0.0
2023-12-23,ARG,0.0
2023-12-24,ARG,0.0
2023-12-25,ARG,0.4
2023-12-26,ARG,0.0
2023-12-27,ARG,0.0
2023-12-28,ARG,0.0
2023-12-29,ARG,3.0
2023-12-30,ARG,41.6
2023-12-31,ARG,27.8
